day,stage,pop,age_group,process,infected
75,d_l,0,l,d,FALSE
75,f_l,0,l,f,FALSE
75,ein,0,n,e,TRUE
75,eun,0,n,e,FALSE
75,din,0,n,d,TRUE
75,dun,0,n,d,FALSE
75,fin,0,n,f,TRUE
75,fun,0,n,f,FALSE
75,h_l,0,l,h,FALSE
75,q_l,0,l,q,FALSE
75,eua,0,a,e,FALSE
75,eia,0,a,e,TRUE
75,fia,0,a,f,TRUE
75,fua,0,a,f,FALSE
75,dia,0,a,d,TRUE
75,dua,0,a,d,FALSE
75,qia,0,a,q,TRUE
75,qin,0,n,q,TRUE
75,qua,0,a,q,FALSE
75,qun,0,n,q,FALSE
76,__e,25796.763647063497,e,_,FALSE
76,eil,0,l,e,TRUE
76,eul,0,l,e,FALSE
76,d_l,0,l,d,FALSE
76,f_l,0,l,f,FALSE
76,ein,0,n,e,TRUE
76,eun,0,n,e,FALSE
76,din,0,n,d,TRUE
76,dun,0,n,d,FALSE
76,fin,0,n,f,TRUE
76,fun,0,n,f,FALSE
76,h_l,0,l,h,FALSE
76,q_l,0,l,q,FALSE
76,eua,0,a,e,FALSE
76,eia,0,a,e,TRUE
76,fia,0,a,f,TRUE
76,fua,0,a,f,FALSE
76,dia,0,a,d,TRUE
76,dua,0,a,d,FALSE
76,qia,0,a,q,TRUE
76,qin,0,n,q,TRUE
76,qua,0,a,q,FALSE
76,qun,0,n,q,FALSE
77,__e,25796.763647063497,e,_,FALSE
77,eil,0,l,e,TRUE
77,eul,0,l,e,FALSE
77,d_l,0,l,d,FALSE
77,f_l,0,l,f,FALSE
77,ein,0,n,e,TRUE
77,eun,0,n,e,FALSE
77,din,0,n,d,TRUE
77,dun,0,n,d,FALSE
77,fin,0,n,f,TRUE
77,fun,0,n,f,FALSE
77,h_l,0,l,h,FALSE
77,q_l,0,l,q,FALSE
77,eua,0,a,e,FALSE
77,eia,0,a,e,TRUE
77,fia,0,a,f,TRUE
77,fua,0,a,f,FALSE
77,dia,0,a,d,TRUE
77,dua,0,a,d,FALSE
77,qia,0,a,q,TRUE
77,qin,0,n,q,TRUE
77,qua,0,a,q,FALSE
77,qun,0,n,q,FALSE
78,__e,25796.763647063497,e,_,FALSE
78,eil,0,l,e,TRUE
78,eul,0,l,e,FALSE
78,d_l,0,l,d,FALSE
78,f_l,0,l,f,FALSE
78,ein,0,n,e,TRUE
78,eun,0,n,e,FALSE
78,din,0,n,d,TRUE
78,dun,0,n,d,FALSE
78,fin,0,n,f,TRUE
78,fun,0,n,f,FALSE
78,h_l,0,l,h,FALSE
78,q_l,0,l,q,FALSE
78,eua,0,a,e,FALSE
78,eia,0,a,e,TRUE
78,fia,0,a,f,TRUE
78,fua,0,a,f,FALSE
78,dia,0,a,d,TRUE
78,dua,0,a,d,FALSE
78,qia,0,a,q,TRUE
78,qin,0,n,q,TRUE
78,qua,0,a,q,FALSE
78,qun,0,n,q,FALSE
79,__e,25796.763647063497,e,_,FALSE
79,eil,0,l,e,TRUE
79,eul,0,l,e,FALSE
79,d_l,0,l,d,FALSE
79,f_l,0,l,f,FALSE
79,ein,0,n,e,TRUE
79,eun,0,n,e,FALSE
79,din,0,n,d,TRUE
79,dun,0,n,d,FALSE
79,fin,0,n,f,TRUE
79,fun,0,n,f,FALSE
79,h_l,0,l,h,FALSE
79,q_l,0,l,q,FALSE
79,eua,0,a,e,FALSE
79,eia,0,a,e,TRUE
79,fia,0,a,f,TRUE
79,fua,0,a,f,FALSE
79,dia,0,a,d,TRUE
79,dua,0,a,d,FALSE
79,qia,0,a,q,TRUE
79,qin,0,n,q,TRUE
79,qua,0,a,q,FALSE
79,qun,0,n,q,FALSE
80,__e,25796.763647063497,e,_,FALSE
80,eil,0,l,e,TRUE
80,eul,0,l,e,FALSE
80,d_l,0,l,d,FALSE
80,f_l,0,l,f,FALSE
80,ein,0,n,e,TRUE
80,eun,0,n,e,FALSE
80,din,0,n,d,TRUE
80,dun,0,n,d,FALSE
80,fin,0,n,f,TRUE
80,fun,0,n,f,FALSE
80,h_l,0,l,h,FALSE
80,q_l,0,l,q,FALSE
80,eua,0,a,e,FALSE
80,eia,0,a,e,TRUE
80,fia,0,a,f,TRUE
80,fua,0,a,f,FALSE
80,dia,0,a,d,TRUE
80,dua,0,a,d,FALSE
80,qia,0,a,q,TRUE
80,qin,0,n,q,TRUE
80,qua,0,a,q,FALSE
80,qun,0,n,q,FALSE
81,__e,25796.763647063497,e,_,FALSE
81,eil,0,l,e,TRUE
81,eul,0,l,e,FALSE
81,d_l,0,l,d,FALSE
81,f_l,0,l,f,FALSE
81,ein,0,n,e,TRUE
81,eun,0,n,e,FALSE
81,din,0,n,d,TRUE
81,dun,0,n,d,FALSE
81,fin,0,n,f,TRUE
81,fun,0,n,f,FALSE
81,h_l,0,l,h,FALSE
81,q_l,0,l,q,FALSE
81,eua,0,a,e,FALSE
81,eia,0,a,e,TRUE
81,fia,0,a,f,TRUE
81,fua,0,a,f,FALSE
81,dia,0,a,d,TRUE
81,dua,0,a,d,FALSE
81,qia,0,a,q,TRUE
81,qin,0,n,q,TRUE
81,qua,0,a,q,FALSE
81,qun,0,n,q,FALSE
82,__e,25796.763647063497,e,_,FALSE
82,eil,0,l,e,TRUE
82,eul,0,l,e,FALSE
82,d_l,0,l,d,FALSE
82,f_l,0,l,f,FALSE
82,ein,0,n,e,TRUE
82,eun,0,n,e,FALSE
82,din,0,n,d,TRUE
82,dun,0,n,d,FALSE
82,fin,0,n,f,TRUE
82,fun,0,n,f,FALSE
82,h_l,0,l,h,FALSE
82,q_l,0,l,q,FALSE
82,eua,0,a,e,FALSE
82,eia,0,a,e,TRUE
82,fia,0,a,f,TRUE
82,fua,0,a,f,FALSE
82,dia,0,a,d,TRUE
82,dua,0,a,d,FALSE
82,qia,0,a,q,TRUE
82,qin,0,n,q,TRUE
82,qua,0,a,q,FALSE
82,qun,0,n,q,FALSE
83,__e,25796.763647063497,e,_,FALSE
83,eil,0,l,e,TRUE
83,eul,0,l,e,FALSE
83,d_l,0,l,d,FALSE
83,f_l,0,l,f,FALSE
83,ein,0,n,e,TRUE
83,eun,0,n,e,FALSE
83,din,0,n,d,TRUE
83,dun,0,n,d,FALSE
83,fin,0,n,f,TRUE
83,fun,0,n,f,FALSE
83,h_l,0,l,h,FALSE
83,q_l,0,l,q,FALSE
83,eua,0,a,e,FALSE
83,eia,0,a,e,TRUE
83,fia,0,a,f,TRUE
83,fua,0,a,f,FALSE
83,dia,0,a,d,TRUE
83,dua,0,a,d,FALSE
83,qia,0,a,q,TRUE
83,qin,0,n,q,TRUE
83,qua,0,a,q,FALSE
83,qun,0,n,q,FALSE
84,__e,25796.763647063497,e,_,FALSE
84,eil,0,l,e,TRUE
84,eul,0,l,e,FALSE
84,d_l,0,l,d,FALSE
84,f_l,0,l,f,FALSE
84,ein,0,n,e,TRUE
84,eun,0,n,e,FALSE
84,din,0,n,d,TRUE
84,dun,0,n,d,FALSE
84,fin,0,n,f,TRUE
84,fun,0,n,f,FALSE
84,h_l,0,l,h,FALSE
84,q_l,0,l,q,FALSE
84,eua,0,a,e,FALSE
84,eia,0,a,e,TRUE
84,fia,0,a,f,TRUE
84,fua,0,a,f,FALSE
84,dia,0,a,d,TRUE
84,dua,0,a,d,FALSE
84,qia,0,a,q,TRUE
84,qin,0,n,q,TRUE
84,qua,0,a,q,FALSE
84,qun,0,n,q,FALSE
85,__e,25796.763647063497,e,_,FALSE
85,eil,0,l,e,TRUE
85,eul,0,l,e,FALSE
85,d_l,0,l,d,FALSE
85,f_l,0,l,f,FALSE
85,ein,0,n,e,TRUE
85,eun,0,n,e,FALSE
85,din,0,n,d,TRUE
85,dun,0,n,d,FALSE
85,fin,0,n,f,TRUE
85,fun,0,n,f,FALSE
85,h_l,0,l,h,FALSE
85,q_l,0,l,q,FALSE
85,eua,0,a,e,FALSE
85,eia,0,a,e,TRUE
85,fia,0,a,f,TRUE
85,fua,0,a,f,FALSE
85,dia,0,a,d,TRUE
85,dua,0,a,d,FALSE
85,qia,0,a,q,TRUE
85,qin,0,n,q,TRUE
85,qua,0,a,q,FALSE
85,qun,0,n,q,FALSE
86,__e,25796.763647063497,e,_,FALSE
86,eil,0,l,e,TRUE
86,eul,0,l,e,FALSE
86,d_l,0,l,d,FALSE
86,f_l,0,l,f,FALSE
86,ein,0,n,e,TRUE
86,eun,0,n,e,FALSE
86,din,0,n,d,TRUE
86,dun,0,n,d,FALSE
86,fin,0,n,f,TRUE
86,fun,0,n,f,FALSE
86,h_l,0,l,h,FALSE
86,q_l,0,l,q,FALSE
86,eua,0,a,e,FALSE
86,eia,0,a,e,TRUE
86,fia,0,a,f,TRUE
86,fua,0,a,f,FALSE
86,dia,0,a,d,TRUE
86,dua,0,a,d,FALSE
86,qia,0,a,q,TRUE
86,qin,0,n,q,TRUE
86,qua,0,a,q,FALSE
86,qun,0,n,q,FALSE
87,__e,25796.763647063497,e,_,FALSE
87,eil,0,l,e,TRUE
87,eul,0,l,e,FALSE
87,d_l,0,l,d,FALSE
87,f_l,0,l,f,FALSE
87,ein,0,n,e,TRUE
87,eun,0,n,e,FALSE
87,din,0,n,d,TRUE
87,dun,0,n,d,FALSE
87,fin,0,n,f,TRUE
87,fun,0,n,f,FALSE
87,h_l,0,l,h,FALSE
87,q_l,0,l,q,FALSE
87,eua,0,a,e,FALSE
87,eia,0,a,e,TRUE
87,fia,0,a,f,TRUE
87,fua,0,a,f,FALSE
87,dia,0,a,d,TRUE
87,dua,0,a,d,FALSE
87,qia,0,a,q,TRUE
87,qin,0,n,q,TRUE
87,qua,0,a,q,FALSE
87,qun,0,n,q,FALSE
88,__e,25796.763647063497,e,_,FALSE
88,eil,0,l,e,TRUE
88,eul,0,l,e,FALSE
88,d_l,0,l,d,FALSE
88,f_l,0,l,f,FALSE
88,ein,0,n,e,TRUE
88,eun,0,n,e,FALSE
88,din,0,n,d,TRUE
88,dun,0,n,d,FALSE
88,fin,0,n,f,TRUE
88,fun,0,n,f,FALSE
88,h_l,0,l,h,FALSE
88,q_l,0,l,q,FALSE
88,eua,0,a,e,FALSE
88,eia,0,a,e,TRUE
88,fia,0,a,f,TRUE
88,fua,0,a,f,FALSE
88,dia,0,a,d,TRUE
88,dua,0,a,d,FALSE
88,qia,0,a,q,TRUE
88,qin,0,n,q,TRUE
88,qua,0,a,q,FALSE
88,qun,0,n,q,FALSE
89,__e,25796.763647063497,e,_,FALSE
89,eil,0,l,e,TRUE
89,eul,0,l,e,FALSE
89,d_l,0,l,d,FALSE
89,f_l,0,l,f,FALSE
89,ein,0,n,e,TRUE
89,eun,0,n,e,FALSE
89,din,0,n,d,TRUE
89,dun,0,n,d,FALSE
89,fin,0,n,f,TRUE
89,fun,0,n,f,FALSE
89,h_l,0,l,h,FALSE
89,q_l,0,l,q,FALSE
89,eua,0,a,e,FALSE
89,eia,0,a,e,TRUE
89,fia,0,a,f,TRUE
89,fua,0,a,f,FALSE
89,dia,0,a,d,TRUE
89,dua,0,a,d,FALSE
89,qia,0,a,q,TRUE
89,qin,0,n,q,TRUE
89,qua,0,a,q,FALSE
89,qun,0,n,q,FALSE
90,__e,25796.763647063497,e,_,FALSE
90,eil,0,l,e,TRUE
90,eul,0,l,e,FALSE
90,d_l,0,l,d,FALSE
90,f_l,0,l,f,FALSE
90,ein,0,n,e,TRUE
90,eun,0,n,e,FALSE
90,din,0,n,d,TRUE
90,dun,0,n,d,FALSE
90,fin,0,n,f,TRUE
90,fun,0,n,f,FALSE
90,h_l,0,l,h,FALSE
90,q_l,0,l,q,FALSE
90,eua,0,a,e,FALSE
90,eia,0,a,e,TRUE
90,fia,0,a,f,TRUE
90,fua,0,a,f,FALSE
90,dia,0,a,d,TRUE
90,dua,0,a,d,FALSE
90,qia,0,a,q,TRUE
90,qin,0,n,q,TRUE
90,qua,0,a,q,FALSE
90,qun,0,n,q,FALSE
91,__e,25796.763647063497,e,_,FALSE
91,eil,0,l,e,TRUE
91,eul,0,l,e,FALSE
91,d_l,0,l,d,FALSE
91,f_l,0,l,f,FALSE
91,ein,0,n,e,TRUE
91,eun,0,n,e,FALSE
91,din,0,n,d,TRUE
91,dun,0,n,d,FALSE
91,fin,0,n,f,TRUE
91,fun,0,n,f,FALSE
91,h_l,0,l,h,FALSE
91,q_l,0,l,q,FALSE
91,eua,0,a,e,FALSE
91,eia,0,a,e,TRUE
91,fia,0,a,f,TRUE
91,fua,0,a,f,FALSE
91,dia,0,a,d,TRUE
91,dua,0,a,d,FALSE
91,qia,0,a,q,TRUE
91,qin,0,n,q,TRUE
91,qua,0,a,q,FALSE
91,qun,0,n,q,FALSE
92,__e,25796.763647063497,e,_,FALSE
92,eil,0,l,e,TRUE
92,eul,0,l,e,FALSE
92,d_l,0,l,d,FALSE
92,f_l,0,l,f,FALSE
92,ein,0,n,e,TRUE
92,eun,0,n,e,FALSE
92,din,0,n,d,TRUE
92,dun,0,n,d,FALSE
92,fin,0,n,f,TRUE
92,fun,0,n,f,FALSE
92,h_l,0,l,h,FALSE
92,q_l,0,l,q,FALSE
92,eua,0,a,e,FALSE
92,eia,0,a,e,TRUE
92,fia,0,a,f,TRUE
92,fua,0,a,f,FALSE
92,dia,0,a,d,TRUE
92,dua,0,a,d,FALSE
92,qia,0,a,q,TRUE
92,qin,0,n,q,TRUE
92,qua,0,a,q,FALSE
92,qun,0,n,q,FALSE
93,__e,25796.763647063497,e,_,FALSE
93,eil,0,l,e,TRUE
93,eul,0,l,e,FALSE
93,d_l,0,l,d,FALSE
93,f_l,0,l,f,FALSE
93,ein,0,n,e,TRUE
93,eun,0,n,e,FALSE
93,din,0,n,d,TRUE
93,dun,0,n,d,FALSE
93,fin,0,n,f,TRUE
93,fun,0,n,f,FALSE
93,h_l,0,l,h,FALSE
93,q_l,0,l,q,FALSE
93,eua,0,a,e,FALSE
93,eia,0,a,e,TRUE
93,fia,0,a,f,TRUE
93,fua,0,a,f,FALSE
93,dia,0,a,d,TRUE
93,dua,0,a,d,FALSE
93,qia,0,a,q,TRUE
93,qin,0,n,q,TRUE
93,qua,0,a,q,FALSE
93,qun,0,n,q,FALSE
94,__e,25796.763647063497,e,_,FALSE
94,eil,0,l,e,TRUE
94,eul,0,l,e,FALSE
94,d_l,0,l,d,FALSE
94,f_l,0,l,f,FALSE
94,ein,0,n,e,TRUE
94,eun,0,n,e,FALSE
94,din,0,n,d,TRUE
94,dun,0,n,d,FALSE
94,fin,0,n,f,TRUE
94,fun,0,n,f,FALSE
94,h_l,0,l,h,FALSE
94,q_l,0,l,q,FALSE
94,eua,0,a,e,FALSE
94,eia,0,a,e,TRUE
94,fia,0,a,f,TRUE
94,fua,0,a,f,FALSE
94,dia,0,a,d,TRUE
94,dua,0,a,d,FALSE
94,qia,0,a,q,TRUE
94,qin,0,n,q,TRUE
94,qua,0,a,q,FALSE
94,qun,0,n,q,FALSE
95,__e,25796.763647063497,e,_,FALSE
95,eil,0,l,e,TRUE
95,eul,0,l,e,FALSE
95,d_l,0,l,d,FALSE
95,f_l,0,l,f,FALSE
95,ein,0,n,e,TRUE
95,eun,0,n,e,FALSE
95,din,0,n,d,TRUE
95,dun,0,n,d,FALSE
95,fin,0,n,f,TRUE
95,fun,0,n,f,FALSE
95,h_l,0,l,h,FALSE
95,q_l,0,l,q,FALSE
95,eua,0,a,e,FALSE
95,eia,0,a,e,TRUE
95,fia,0,a,f,TRUE
95,fua,0,a,f,FALSE
95,dia,0,a,d,TRUE
95,dua,0,a,d,FALSE
95,qia,0,a,q,TRUE
95,qin,0,n,q,TRUE
95,qua,0,a,q,FALSE
95,qun,0,n,q,FALSE
96,__e,25796.763647063497,e,_,FALSE
96,eil,0,l,e,TRUE
96,eul,0,l,e,FALSE
96,d_l,0,l,d,FALSE
96,f_l,0,l,f,FALSE
96,ein,0,n,e,TRUE
96,eun,0,n,e,FALSE
96,din,0,n,d,TRUE
96,dun,0,n,d,FALSE
96,fin,0,n,f,TRUE
96,fun,0,n,f,FALSE
96,h_l,0,l,h,FALSE
96,q_l,0,l,q,FALSE
96,eua,0,a,e,FALSE
96,eia,0,a,e,TRUE
96,fia,0,a,f,TRUE
96,fua,0,a,f,FALSE
96,dia,0,a,d,TRUE
96,dua,0,a,d,FALSE
96,qia,0,a,q,TRUE
96,qin,0,n,q,TRUE
96,qua,0,a,q,FALSE
96,qun,0,n,q,FALSE
97,__e,25796.763647063497,e,_,FALSE
97,eil,0,l,e,TRUE
97,eul,0,l,e,FALSE
97,d_l,0,l,d,FALSE
97,f_l,0,l,f,FALSE
97,ein,0,n,e,TRUE
97,eun,0,n,e,FALSE
97,din,0,n,d,TRUE
97,dun,0,n,d,FALSE
97,fin,0,n,f,TRUE
97,fun,0,n,f,FALSE
97,h_l,0,l,h,FALSE
97,q_l,0,l,q,FALSE
97,eua,0,a,e,FALSE
97,eia,0,a,e,TRUE
97,fia,0,a,f,TRUE
97,fua,0,a,f,FALSE
97,dia,0,a,d,TRUE
97,dua,0,a,d,FALSE
97,qia,0,a,q,TRUE
97,qin,0,n,q,TRUE
97,qua,0,a,q,FALSE
97,qun,0,n,q,FALSE
98,__e,25796.763647063497,e,_,FALSE
98,eil,0,l,e,TRUE
98,eul,0,l,e,FALSE
98,d_l,0,l,d,FALSE
98,f_l,0,l,f,FALSE
98,ein,0,n,e,TRUE
98,eun,0,n,e,FALSE
98,din,0,n,d,TRUE
98,dun,0,n,d,FALSE
98,fin,0,n,f,TRUE
98,fun,0,n,f,FALSE
98,h_l,0,l,h,FALSE
98,q_l,0,l,q,FALSE
98,eua,0,a,e,FALSE
98,eia,0,a,e,TRUE
98,fia,0,a,f,TRUE
98,fua,0,a,f,FALSE
98,dia,0,a,d,TRUE
98,dua,0,a,d,FALSE
98,qia,0,a,q,TRUE
98,qin,0,n,q,TRUE
98,qua,0,a,q,FALSE
98,qun,0,n,q,FALSE
99,__e,25796.763647063497,e,_,FALSE
99,eil,0,l,e,TRUE
99,eul,0,l,e,FALSE
99,d_l,0,l,d,FALSE
99,f_l,0,l,f,FALSE
99,ein,0,n,e,TRUE
99,eun,0,n,e,FALSE
99,din,0,n,d,TRUE
99,dun,0,n,d,FALSE
99,fin,0,n,f,TRUE
99,fun,0,n,f,FALSE
99,h_l,0,l,h,FALSE
99,q_l,0,l,q,FALSE
99,eua,0,a,e,FALSE
99,eia,0,a,e,TRUE
99,fia,0,a,f,TRUE
99,fua,0,a,f,FALSE
99,dia,0,a,d,TRUE
99,dua,0,a,d,FALSE
99,qia,0,a,q,TRUE
99,qin,0,n,q,TRUE
99,qua,0,a,q,FALSE
99,qun,0,n,q,FALSE
100,__e,25796.763647063497,e,_,FALSE
100,eil,0,l,e,TRUE
100,eul,0,l,e,FALSE
100,d_l,0,l,d,FALSE
100,f_l,0,l,f,FALSE
100,ein,0,n,e,TRUE
100,eun,0,n,e,FALSE
100,din,0,n,d,TRUE
100,dun,0,n,d,FALSE
100,fin,0,n,f,TRUE
100,fun,0,n,f,FALSE
100,h_l,0,l,h,FALSE
100,q_l,0,l,q,FALSE
100,eua,0,a,e,FALSE
100,eia,0,a,e,TRUE
100,fia,0,a,f,TRUE
100,fua,0,a,f,FALSE
100,dia,0,a,d,TRUE
100,dua,0,a,d,FALSE
100,qia,0,a,q,TRUE
100,qin,0,n,q,TRUE
100,qua,0,a,q,FALSE
100,qun,0,n,q,FALSE
101,__e,25796.763647063497,e,_,FALSE
101,eil,0,l,e,TRUE
101,eul,0,l,e,FALSE
101,d_l,0,l,d,FALSE
101,f_l,0,l,f,FALSE
101,ein,0,n,e,TRUE
101,eun,0,n,e,FALSE
101,din,0,n,d,TRUE
101,dun,0,n,d,FALSE
101,fin,0,n,f,TRUE
101,fun,0,n,f,FALSE
101,h_l,0,l,h,FALSE
101,q_l,0,l,q,FALSE
101,eua,0,a,e,FALSE
101,eia,0,a,e,TRUE
101,fia,0,a,f,TRUE
101,fua,0,a,f,FALSE
101,dia,0,a,d,TRUE
101,dua,0,a,d,FALSE
101,qia,0,a,q,TRUE
101,qin,0,n,q,TRUE
101,qua,0,a,q,FALSE
101,qun,0,n,q,FALSE
102,__e,25796.763647063497,e,_,FALSE
102,eil,0,l,e,TRUE
102,eul,0,l,e,FALSE
102,d_l,0,l,d,FALSE
102,f_l,0,l,f,FALSE
102,ein,0,n,e,TRUE
102,eun,0,n,e,FALSE
102,din,0,n,d,TRUE
102,dun,0,n,d,FALSE
102,fin,0,n,f,TRUE
102,fun,0,n,f,FALSE
102,h_l,0,l,h,FALSE
102,q_l,0,l,q,FALSE
102,eua,0,a,e,FALSE
102,eia,0,a,e,TRUE
102,fia,0,a,f,TRUE
102,fua,0,a,f,FALSE
102,dia,0,a,d,TRUE
102,dua,0,a,d,FALSE
102,qia,0,a,q,TRUE
102,qin,0,n,q,TRUE
102,qua,0,a,q,FALSE
102,qun,0,n,q,FALSE
103,__e,0,e,_,FALSE
103,eil,0,l,e,TRUE
103,eul,0,l,e,FALSE
103,d_l,0,l,d,FALSE
103,f_l,0,l,f,FALSE
103,ein,0,n,e,TRUE
103,eun,0,n,e,FALSE
103,din,0,n,d,TRUE
103,dun,0,n,d,FALSE
103,fin,0,n,f,TRUE
103,fun,0,n,f,FALSE
103,h_l,25796.763647063497,l,h,FALSE
103,q_l,0,l,q,FALSE
103,eua,0,a,e,FALSE
103,eia,0,a,e,TRUE
103,fia,0,a,f,TRUE
103,fua,0,a,f,FALSE
103,dia,0,a,d,TRUE
103,dua,0,a,d,FALSE
103,qia,0,a,q,TRUE
103,qin,0,n,q,TRUE
103,qua,0,a,q,FALSE
103,qun,0,n,q,FALSE
104,__e,0,e,_,FALSE
104,eil,0,l,e,TRUE
104,eul,0,l,e,FALSE
104,d_l,0,l,d,FALSE
104,f_l,0,l,f,FALSE
104,ein,0,n,e,TRUE
104,eun,0,n,e,FALSE
104,din,0,n,d,TRUE
104,dun,0,n,d,FALSE
104,fin,0,n,f,TRUE
104,fun,0,n,f,FALSE
104,h_l,22597.775062290108,l,h,FALSE
104,q_l,0,l,q,FALSE
104,eua,0,a,e,FALSE
104,eia,0,a,e,TRUE
104,fia,0,a,f,TRUE
104,fua,0,a,f,FALSE
104,dia,0,a,d,TRUE
104,dua,0,a,d,FALSE
104,qia,0,a,q,TRUE
104,qin,0,n,q,TRUE
104,qua,0,a,q,FALSE
104,qun,0,n,q,FALSE
105,__e,0,e,_,FALSE
105,eil,0,l,e,TRUE
105,eul,0,l,e,FALSE
105,d_l,0,l,d,FALSE
105,f_l,0,l,f,FALSE
105,ein,0,n,e,TRUE
105,eun,0,n,e,FALSE
105,din,0,n,d,TRUE
105,dun,0,n,d,FALSE
105,fin,0,n,f,TRUE
105,fun,0,n,f,FALSE
105,h_l,22597.775062290108,l,h,FALSE
105,q_l,0,l,q,FALSE
105,eua,0,a,e,FALSE
105,eia,0,a,e,TRUE
105,fia,0,a,f,TRUE
105,fua,0,a,f,FALSE
105,dia,0,a,d,TRUE
105,dua,0,a,d,FALSE
105,qia,0,a,q,TRUE
105,qin,0,n,q,TRUE
105,qua,0,a,q,FALSE
105,qun,0,n,q,FALSE
106,__e,0,e,_,FALSE
106,eil,0,l,e,TRUE
106,eul,0,l,e,FALSE
106,d_l,0,l,d,FALSE
106,f_l,0,l,f,FALSE
106,ein,0,n,e,TRUE
106,eun,0,n,e,FALSE
106,din,0,n,d,TRUE
106,dun,0,n,d,FALSE
106,fin,0,n,f,TRUE
106,fun,0,n,f,FALSE
106,h_l,22597.775062290108,l,h,FALSE
106,q_l,0,l,q,FALSE
106,eua,0,a,e,FALSE
106,eia,0,a,e,TRUE
106,fia,0,a,f,TRUE
106,fua,0,a,f,FALSE
106,dia,0,a,d,TRUE
106,dua,0,a,d,FALSE
106,qia,0,a,q,TRUE
106,qin,0,n,q,TRUE
106,qua,0,a,q,FALSE
106,qun,0,n,q,FALSE
107,__e,0,e,_,FALSE
107,eil,0,l,e,TRUE
107,eul,0,l,e,FALSE
107,d_l,0,l,d,FALSE
107,f_l,0,l,f,FALSE
107,ein,0,n,e,TRUE
107,eun,0,n,e,FALSE
107,din,0,n,d,TRUE
107,dun,0,n,d,FALSE
107,fin,0,n,f,TRUE
107,fun,0,n,f,FALSE
107,h_l,22597.775062290108,l,h,FALSE
107,q_l,0,l,q,FALSE
107,eua,0,a,e,FALSE
107,eia,0,a,e,TRUE
107,fia,0,a,f,TRUE
107,fua,0,a,f,FALSE
107,dia,0,a,d,TRUE
107,dua,0,a,d,FALSE
107,qia,0,a,q,TRUE
107,qin,0,n,q,TRUE
107,qua,0,a,q,FALSE
107,qun,0,n,q,FALSE
108,__e,0,e,_,FALSE
108,eil,0,l,e,TRUE
108,eul,0,l,e,FALSE
108,d_l,0,l,d,FALSE
108,f_l,0,l,f,FALSE
108,ein,0,n,e,TRUE
108,eun,0,n,e,FALSE
108,din,0,n,d,TRUE
108,dun,0,n,d,FALSE
108,fin,0,n,f,TRUE
108,fun,0,n,f,FALSE
108,h_l,22597.775062290108,l,h,FALSE
108,q_l,0,l,q,FALSE
108,eua,0,a,e,FALSE
108,eia,0,a,e,TRUE
108,fia,0,a,f,TRUE
108,fua,0,a,f,FALSE
108,dia,0,a,d,TRUE
108,dua,0,a,d,FALSE
108,qia,0,a,q,TRUE
108,qin,0,n,q,TRUE
108,qua,0,a,q,FALSE
108,qun,0,n,q,FALSE
109,__e,0,e,_,FALSE
109,eil,0,l,e,TRUE
109,eul,0,l,e,FALSE
109,d_l,0,l,d,FALSE
109,f_l,0,l,f,FALSE
109,ein,0,n,e,TRUE
109,eun,0,n,e,FALSE
109,din,0,n,d,TRUE
109,dun,0,n,d,FALSE
109,fin,0,n,f,TRUE
109,fun,0,n,f,FALSE
109,h_l,22597.775062290108,l,h,FALSE
109,q_l,0,l,q,FALSE
109,eua,0,a,e,FALSE
109,eia,0,a,e,TRUE
109,fia,0,a,f,TRUE
109,fua,0,a,f,FALSE
109,dia,0,a,d,TRUE
109,dua,0,a,d,FALSE
109,qia,0,a,q,TRUE
109,qin,0,n,q,TRUE
109,qua,0,a,q,FALSE
109,qun,0,n,q,FALSE
110,__e,0,e,_,FALSE
110,eil,0,l,e,TRUE
110,eul,0,l,e,FALSE
110,d_l,0,l,d,FALSE
110,f_l,0,l,f,FALSE
110,ein,0,n,e,TRUE
110,eun,0,n,e,FALSE
110,din,0,n,d,TRUE
110,dun,0,n,d,FALSE
110,fin,0,n,f,TRUE
110,fun,0,n,f,FALSE
110,h_l,22597.775062290108,l,h,FALSE
110,q_l,0,l,q,FALSE
110,eua,0,a,e,FALSE
110,eia,0,a,e,TRUE
110,fia,0,a,f,TRUE
110,fua,0,a,f,FALSE
110,dia,0,a,d,TRUE
110,dua,0,a,d,FALSE
110,qia,0,a,q,TRUE
110,qin,0,n,q,TRUE
110,qua,0,a,q,FALSE
110,qun,0,n,q,FALSE
111,__e,0,e,_,FALSE
111,eil,0,l,e,TRUE
111,eul,0,l,e,FALSE
111,d_l,0,l,d,FALSE
111,f_l,0,l,f,FALSE
111,ein,0,n,e,TRUE
111,eun,0,n,e,FALSE
111,din,0,n,d,TRUE
111,dun,0,n,d,FALSE
111,fin,0,n,f,TRUE
111,fun,0,n,f,FALSE
111,h_l,22597.775062290108,l,h,FALSE
111,q_l,0,l,q,FALSE
111,eua,0,a,e,FALSE
111,eia,0,a,e,TRUE
111,fia,0,a,f,TRUE
111,fua,0,a,f,FALSE
111,dia,0,a,d,TRUE
111,dua,0,a,d,FALSE
111,qia,0,a,q,TRUE
111,qin,0,n,q,TRUE
111,qua,0,a,q,FALSE
111,qun,0,n,q,FALSE
112,__e,0,e,_,FALSE
112,eil,0,l,e,TRUE
112,eul,0,l,e,FALSE
112,d_l,0,l,d,FALSE
112,f_l,0,l,f,FALSE
